,Australia,Canada,Dubai,USA,Salary,YearsExperience,Purchased
0,0,0,1,0,39343,1,No
1,0,1,0,0,46205,1,Yes
2,0,1,0,0,37731,1,No
3,0,1,0,0,43525,2,No
4,0,0,0,1,39891,2,No
5,0,0,1,0,56642,2,No
6,0,1,0,0,60150,3,Yes
7,1,0,0,0,54445,3,No
8,0,0,1,0,64445,3,Yes
9,0,0,1,0,57189,3,No
10,0,0,1,0,63218,3,Yes
11,0,0,0,1,55794,4,No
12,0,0,1,0,56957,4,Yes
13,0,1,0,0,57081,4,No
14,1,0,0,0,61111,4,No
15,0,0,0,1,67938,4,No
16,0,0,0,1,66029,5,No
17,0,1,0,0,83088,5,No
18,1,0,0,0,81363,5,Yes
19,0,1,0,0,93940,6,No
20,0,1,0,0,91738,6,No
21,1,0,0,0,98273,7,No
22,1,0,0,0,101302,7,No
23,1,0,0,0,113812,8,Yes
24,0,0,1,0,109431,8,No
25,1,0,0,0,105582,9,Yes
26,0,0,1,0,116969,9,No
27,0,0,0,1,112635,9,Yes
28,0,0,0,1,122391,10,No
29,0,1,0,0,121872,10,Yes
